Marca ID,Modelo ID,Version ID,Marca,Modelo,Version,Moneda,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007
030,0035,001,NISSAN,370Z,Coupé 3.7 6MT (333cv),$,,,,,,,,770000,730000,690000,650000,,
030,0035,002,NISSAN,370Z,Coupé 3.7 7AT (333cv),$,,,,,,,820000,790000,760000,730000,700000,,
030,0035,003,NISSAN,370Z,Roadster 3.7 7AT (333cv),$,,,,,,,860000,830000,800000,,,,
030,0040,001,NISSAN,Altima,2.5N Advance (182cv),$,,,,,,520000,470000,,,,,,
030,0040,002,NISSAN,Altima,2.5N Media tech (182cv),$,,,,,,530000,480000,,,,,,
030,0006,017,NISSAN,Pathfinder,2.5 DN LE 4X4 5AT,$,,,,,,,,,,,360000,340000,320000
030,0020,031,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 S (190cv) (L18),$,1033600,,,,,,,,,,,,
030,0020,032,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 SE (190cv) (L18),$,1163400,,,,,,,,,,,,
030,0020,019,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 SE PLUS (190cv) (L18) DISCONTINUO,$,,741285,630092,,,,,,,,,,
030,0020,020,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 XE (190cv) (L18),$,1193500,949450,,,,,,,,,,,
030,0020,021,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 LE (190cv) (L18),$,1353100,1110440,,,,,,,,,,,
030,0020,033,NISSAN,Frontier,2.3D 6MT C/Doble 4x4 S (190cv) (L18),$,1203000,,,,,,,,,,,,
030,0020,034,NISSAN,Frontier,2.3D 6MT C/Doble 4x4 SE (190cv) (L18),$,1345700,,,,,,,,,,,,
030,0020,023,NISSAN,Frontier,2.3D 6MT C/Doble 4x4 LE (190cv) (L18),$,1554000,1267775,,,,,,,,,,,
030,0020,024,NISSAN,Frontier,2.3D 7AT C/Doble 4x4 LE (190cv) (L18),$,1758600,1381335,,,,,,,,,,,
030,0020,025,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 SE (190cv) (NP300) (L16),$,,784890,706401,,,,,,,,,,
030,0020,026,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 SE PLUS (190cv) (NP300) (L16),$,,770000,700000,,,,,,,,,,
030,0020,027,NISSAN,Frontier,2.3D 6MT C/Doble 4x2 LE (190cv) (NP300) (L16),$,,1110440,999396,899456,,,,,,,,,
030,0020,028,NISSAN,Frontier,2.3D 6MT C/Doble 4x4 XE (190cv) (NP300) (L16),$,,1141380,1027242,,,,,,,,,,
030,0020,029,NISSAN,Frontier,2.3D 6MT C/Doble 4x4 LE (190cv) (NP300) (L16),$,,1267775,1140998,1026898,,,,,,,,,
030,0020,030,NISSAN,Frontier,2.3D 7AT C/Doble 4x4 LE (190cv) (NP300) (L16),$,,1381335,1243202,1118881,,,,,,,,,
030,0020,016,NISSAN,Frontier,C/Doble 4x4 2.5 TD 6MT LE (172cv) (L13),$,,,,,600000,540000,486000,,,,,,
030,0020,013,NISSAN,Frontier,C/Doble 4x4 2.5 TD MT (172cv) (L10),$,,,,,,,490000,441000,396900,357210,,,
030,0020,017,NISSAN,Frontier,C/Doble 4x4 2.5 TD 6MT LE Cuero Premium (172cv) (L13),$,,,,,650000,585000,526500,,,,,,
030,0020,014,NISSAN,Frontier,C/Doble 4x4 2.5 TD MT Cuero (172cv) (L10),$,,,,,,,540000,486000,437400,393660,,,
030,0020,018,NISSAN,Frontier,C/Doble 4x4 2.5 TD 5AT LE Attack (172cv) (L13),$,,,,,660000,594000,550000,,,,,,
030,0020,015,NISSAN,Frontier,C/Doble 4x4 2.5 TD AT Cuero (172cv) (L10),$,,,,,,,560000,504000,453600,408240,,,
030,0020,007,NISSAN,Frontier,C/Simple 4x2 XE 2.8 DTE (140cv),$,,,,,,,,,,,,300000,270000
030,0020,009,NISSAN,Frontier,C/Doble 4x2 XE 2.8 DTE (140cv),$,,,,,,,,,,,320000,288000,259200
030,0020,008,NISSAN,Frontier,C/Doble 4x2 SE 2.8 DTE (140cv),$,,,,,,,,,,,330000,297000,267300
030,0020,011,NISSAN,Frontier,C/Doble 4x4 XE 2.8 DTE (140cv),$,,,,,,,,,,,340000,306000,275400
030,0020,010,NISSAN,Frontier,C/Doble 4x4 SE 2.8 DTE (140cv),$,,,,,,,,,,,350000,315000,283500
030,0020,012,NISSAN,Frontier,C/Doble 4x4 SE 2.8 DTE Limitada (140cv),$,,,,,,,,,,,360000,324000,291600
030,0042,005,NISSAN,Kicks,1.6 Sense MT (120cv),$,765100,611730,,,,,,,,,,,
030,0042,001,NISSAN,Kicks,1.6 Advance MT (120cv),$,835700,669330,602397,,,,,,,,,,
030,0042,002,NISSAN,Kicks,1.6 Advance CVT (120cv),$,872800,699570,629613,,,,,,,,,,
030,0042,007,NISSAN,Kicks,1.6 Advance Ed.Limitada UEFA CVT (120cv),$,955200,,,,,,,,,,,,
030,0042,003,NISSAN,Kicks,1.6 Exclusive CVT (120cv),$,985100,791190,712071,,,,,,,,,,
030,0042,006,NISSAN,Kicks,1.6 Exclusive Bitono CVT (120cv),$,993900,798390,,,,,,,,,,,
030,0042,004,NISSAN,Kicks,1.6 Special Edition CVT (120cv),$,,798390,,,,,,,,,,,
030,0037,010,NISSAN,March,1.6 Active (107cv) 5Ptas.,$,454900,361260,325134,302374,281208,261523,,,,,,,
030,0037,011,NISSAN,March,1.6 Sense (107cv) 5Ptas.,$,507900,400410,360369,335143,311683,289865,,,,,,,
030,0037,012,NISSAN,March,1.6 Advance (107cv) 5Ptas.,$,546200,421470,379323,352770,328076,305111,,,,,,,
030,0037,007,NISSAN,March,1.6 Media Tech MT (107cv) 5Ptas.,$,,,400000,378556,340700,306630,,,,,,,
030,0037,013,NISSAN,March,1.6 Media Tech AT (107cv) 5Ptas.,$,594300,477180,429462,386000,,,,,,,,,
030,0037,001,NISSAN,March,1.6 Visia (107cv) 5Ptas.,$,,,,,,240000,216000,194400,,,,,
030,0037,002,NISSAN,March,1.6 Visia Plus (107cv) 5Ptas.,$,,,,,,250000,225000,202500,,,,,
030,0037,004,NISSAN,March,1.6 Acenta ABS (107cv) 5Ptas.,$,,,,,,260000,234000,,,,,,
030,0037,003,NISSAN,March,1.6 SR (107cv) 5Ptas.,$,,,,,,280000,252000,226800,,,,,
030,0030,001,NISSAN,Murano,3.5 N Tapine XTronix CVT (260cv),u$s,87000,70000,64000,,,23214,21429,20357,18571,17857,16786,,
030,0039,001,NISSAN,Note,Sense 1.6 16v MT,$,565800,466020,419418,377476,339729,,,,,,,,
030,0039,006,NISSAN,Note,Sense 1.6 16v CVT,$,585800,482580,,,,,,,,,,,
030,0039,002,NISSAN,Note,Advance 1.6 16v MT,$,604800,498150,448335,403502,363151,,,,,,,,
030,0039,004,NISSAN,Note,Advance 1.6 16v CVT,$,631300,520020,,,,,,,,,,,
030,0039,003,NISSAN,Note,Exclusive 1.6 16v CVT,$,657700,574740,517266,465539,418985,,,,,,,,
030,0039,005,NISSAN,Note,Exclusive 1.6 16v SR CVT,$,679700,592830,,,,,,,,,,,
030,0036,001,NISSAN,NP300,C/Doble 2.5 TD MT 4x2 (131cv),$,,,,,,500000,450000,405000,364500,328050,,,
030,0009,017,NISSAN,Sentra,Sense 1.8 6MT (131cv) (L16),$,,,471564,410260,356927,310526,,,,,,,
030,0009,018,NISSAN,Sentra,Advance 1.8 6MT (131cv) (L16),$,767700,536040,482436,434192,390773,351696,,,,,,,
030,0009,019,NISSAN,Sentra,SR 1.8 CVT (131cv) (L16),$,878200,613170,551853,496668,447001,402301,,,,,,,
030,0009,020,NISSAN,Sentra,Exclusive 1.8 CVT (131cv) (L16),$,981200,685170,616653,554988,499489,449540,,,,,,,
030,0009,010,NISSAN,Sentra,Acenta 2.0 MT (143cv) 4Ptas.,$,,,,,,,300000,270000,243000,218700,,,
030,0009,011,NISSAN,Sentra,Acenta 2.0 CVT (143cv) 4Ptas.,$,,,,,,,310000,279000,251100,225990,,,
030,0009,012,NISSAN,Sentra,Tekna 2.0 CVT (143cv) 4Ptas.,$,,,,,,,330000,297000,267300,240570,,,
030,0034,001,NISSAN,Teana,250 XV,$,,,,,,,,,280000,252000,226800,,
030,0034,002,NISSAN,Teana,350 XV,$,,,,,,,,,300000,270000,243000,,
030,0033,005,NISSAN,Tiida,4Ptas. Visia 1.8 (124cv),$,,,,,,,,180000,170000,160000,155000,145000,
030,0033,006,NISSAN,Tiida,4Ptas. Acenta 1.8 (124cv),$,,,,,,,,185000,175000,165000,,,
030,0033,007,NISSAN,Tiida,4Ptas. Tekna 1.8 Full (124cv),$,,,,,,,,190000,180000,170000,160000,150000,140000
030,0033,008,NISSAN,Tiida,5Ptas. Visia 1.8 (126cv),$,,,,,265000,215000,205000,195000,185000,175000,165000,155000,
030,0033,009,NISSAN,Tiida,5Ptas. Acenta 1.8 (126cv),$,,,,,275000,225000,215000,205000,195000,185000,,,
030,0033,010,NISSAN,Tiida,5Ptas. Tekna 1.8 Full (126cv),$,,,,,290000,260000,240000,230000,220000,210000,200000,190000,180000
030,0038,008,NISSAN,Versa,1.6 Sense MT (107cv) 4Ptas.,$,525300,424350,381915,355180,330318,307196,,,,,,,
030,0038,012,NISSAN,Versa,1.6 Sense AT (107cv) 4Ptas.,$,548000,442710,,,,,,,,,,,
030,0038,009,NISSAN,Versa,1.6 Advance (107cv) 4Ptas.,$,596500,461970,415773,386668,359602,334429,,,,,,,
030,0038,010,NISSAN,Versa,1.6 Advance AT (107cv) 4Ptas.,$,623600,483840,435456,404974,376625,350262,,,,,,,
030,0038,011,NISSAN,Versa,1.6 Exclusive AT (107cv) 4Ptas.,$,646300,522090,469881,436989,406400,377952,,,,,,,
030,0038,001,NISSAN,Versa,1.6 Visia MT (107cv) 4Ptas.,$,,,,,,210000,190000,,,,,,
030,0038,002,NISSAN,Versa,1.6 Acenta MT (107cv) 4Ptas.,$,,,,,,220000,210000,,,,,,
030,0038,003,NISSAN,Versa,1.6 Acenta AT (107cv) 4Ptas.,$,,,,,,235000,220000,,,,,,
030,0014,002,NISSAN,X-Terra,SE 4x4 2.8 DT,$,,,,,,,,,,,350000,330000,310000
030,0015,012,NISSAN,X-Trail,Exclusive 2.5 CVT (170cv) (L18),$,1850000,1642500,,,,,,,,,,,
030,0015,010,NISSAN,X-Trail,Acenta 2.5 6MT (170cv) (L11),$,,,,,,450000,415000,400000,390000,,,,
030,0015,011,NISSAN,X-Trail,Tekna 2.5 X-tronic CVT (170cv) (L11),$,,,,,,500000,480000,460000,420000,,,,
030,0015,005,NISSAN,X-Trail,Visia 2.5 N MT (170cv) (L/08),$,,,,,,,,,360000,330000,310000,300000,
030,0015,006,NISSAN,X-Trail,Visia 2.5 N AT Xtronic CVT (170cv) (L/08),$,,,,,,,,,380000,360000,350000,340000,
030,0015,007,NISSAN,X-Trail,Acenta 2.5 N MT (170cv) (L/08),$,,,,,,,,,400000,380000,370000,360000,
030,0015,008,NISSAN,X-Trail,Acenta 2.5 N AT Xtronic CVT (170cv) (L/08),$,,,,,,,,,420000,400000,390000,380000,
030,0015,009,NISSAN,X-Trail,Tekna 2.5 N AT Xtronic CVT (170cv) (L/08),$,,,,,,,,,450000,420000,410000,400000,
030,0015,002,NISSAN,X-Trail,2.5 N All Mode 4x4 MT (180cv),$,,,,,,,,,,,,300000,280000
030,0015,001,NISSAN,X-Trail,2.5 N All Mode 4x4 AT (180cv),$,,,,,,,,,,,,310000,285000
030,0015,004,NISSAN,X-Trail,2.5 N All Mode 4x4 AT Limitada (180cv),$,,,,,,,,,,,,,290000
030,0015,003,NISSAN,X-Trail,2.2 DDTI All Mode 4x4 MT (136cv),$,,,,,,,,,,,,320000,295000
031,0003,063,PEUGEOT,206,3Ptas. 1.4 XE,$,,,,,,,,,,,,146000,142000
031,0003,009,PEUGEOT,206,3Ptas. 1.4 XR Presence,$,,,,,,,,,,,,147000,143000
031,0003,039,PEUGEOT,206,3Ptas. 1.4 X-Line - Serie Limitada,$,,,,,,,,,,,153000,150000,147000
031,0003,060,PEUGEOT,206,3Ptas. 1.4 Live - Serie Limitada,$,,,,,,,,,,,,148000,137000
031,0003,064,PEUGEOT,206,3Ptas. 1.4 RWC - Serie Limitada,$,,,,,,,,,,,,,149000
031,0003,044,PEUGEOT,206,3Ptas. 1.6 XS,$,,,,,,,,,,,,150000,146000
031,0003,067,PEUGEOT,206,3Ptas. 1.6 XS Premium Techo ABS,$,,,,,,,,,,,160000,155000,150000
031,0003,050,PEUGEOT,206,3Ptas. 2.0 HDi XS Premium,$,,,,,,,,,,,,157000,154000
031,0003,076,PEUGEOT,206,5Ptas. 1.4 Active / EdG Géneration,$,,,,,,,177000,173000,167000,161000,157000,154000,
031,0003,078,PEUGEOT,206,5Ptas. 1.4 Allure / EdG Géneration Plus,$,,,,,,,178000,174000,168000,,,,
031,0003,040,PEUGEOT,206,5Ptas. 1.4 X-Line - Serie Limitada,$,,,,,,,,,,,,154000,151000
031,0003,061,PEUGEOT,206,5Ptas. 1.4 Live - Serie Limitada,$,,,,,,,,,,,,155000,151000
031,0003,065,PEUGEOT,206,5Ptas. 1.4 RWC - Serie Limitada,$,,,,,,,,,,,,,154000
031,0003,014,PEUGEOT,206,5Ptas. 1.6 XR Premium,$,,,,,,,,,,,,152000,147000
031,0003,070,PEUGEOT,206,5Ptas. 1.6 XS Premium,$,,,,,,,,,,,,157000,
031,0003,071,PEUGEOT,206,5Ptas. 1.6 XS Premium Tiptronic,$,,,,,,,,,,,,160000,
031,0003,073,PEUGEOT,206,5Ptas. 1.6 XT,$,,,,,,,,,,,,155000,
031,0003,024,PEUGEOT,206,5Ptas. 1.6 XT Premium ABS Techo LL,$,,,,,,,,,,,,157000,153000
031,0003,047,PEUGEOT,206,5Ptas. 1.6 XT Premium Tiptronic,$,,,,,,,,,,,,162000,158000
031,0003,074,PEUGEOT,206,5Ptas. 1.9d XT,$,,,,,,,,,,,158000,155000,
031,0003,048,PEUGEOT,206,5Ptas. 1.9d Premium,$,,,,,,,,,,,,155000,149000
031,0003,041,PEUGEOT,206,5Ptas. 1.9d X-Line - Serie Limitada,$,,,,,,,,,,,,159000,155000
031,0003,062,PEUGEOT,206,5Ptas. 1.9d Live - Serie Limitada,$,,,,,,,,,,,,156000,152000
031,0003,066,PEUGEOT,206,5Ptas. 1.9d RWC - Serie Limitada,$,,,,,,,,,,,,,155000
031,0003,026,PEUGEOT,206,5Ptas. 2.0 TD XTD Techo ABS,$,,,,,,,,,,,,,158000
031,0003,049,PEUGEOT,206,5Ptas. 2.0 HDi Premium,$,,,,,,,,,,,,157000,154000
031,0003,072,PEUGEOT,206,5Ptas. 2.0 HDi XS Premium,$,,,,,,,,,,,,161000,
031,0003,051,PEUGEOT,206,5Ptas. 2.0 HDi XT Premium,$,,,,,,,,,,,,164000,160000
031,0003,004,PEUGEOT,206,CC 2.0 Coupe Cabriolet,$,,,,,,,,,,,,,273000
031,0003,037,PEUGEOT,206,SW Quiksilver,$,,,,,,,,,,,,,163000
031,0003,028,PEUGEOT,206,SW Confort 1.6,$,,,,,,,,,,,,,153000
031,0003,029,PEUGEOT,206,SW Premiun 1.6,$,,,,,,,,,,,,,156000
031,0003,036,PEUGEOT,206,SW Premiun 1.6 ABS,$,,,,,,,,,,,,164000,159000
031,0003,075,PEUGEOT,206,SW XT 1.6,$,,,,,,,,,,,169000,166000,
031,0003,058,PEUGEOT,206,SW XS Premium 1.6,$,,,,,,,,,,,167000,164000,155000
031,0003,059,PEUGEOT,206,SW Escapade 1.6,$,,,,,,,,,,,,,163000
031,0026,040,PEUGEOT,207,Compact 3Ptas. 1.4 N Active / XR (75cv),$,,,,,,,196000,186000,180000,173000,163000,156000,
031,0026,041,PEUGEOT,207,Compact 3Ptas. 1.6 N Feline / XT (110cv),$,,,,,,,226000,222000,206000,204000,199000,194000,
031,0026,031,PEUGEOT,207,Compact 3Ptas. 1.6 XT Quiksilver (110cv),$,,,,,,,,,,209000,,,
031,0026,042,PEUGEOT,207,Compact 3Ptas. 1.6 N Griffe / XT Premium (110cv),$,,,,,,,231000,222000,213000,203000,198000,193000,
031,0026,012,PEUGEOT,207,Compact 3Ptas. 2.0 HDI XT (90cv),$,,,,,,,,,,,190000,187000,
031,0026,043,PEUGEOT,207,Compact 4Ptas. 1.4 N Active / XR (75cv),$,,,,,221000,210000,191000,186000,181000,171000,168000,163000,
031,0026,044,PEUGEOT,207,Compact 4Ptas. 1.4 N Allure / XS (75cv),$,,,,,226000,216000,205000,194000,187000,180000,171000,168000,
031,0026,045,PEUGEOT,207,Compact 4Ptas. 1.6 N Feline / XT (110cv),$,,,,,,,220000,212000,203000,194000,185000,181000,
031,0026,024,PEUGEOT,207,Compact 4Ptas. 1.6 N XT Tiptronic (110cv),$,,,,,,,,,,,190000,,
031,0026,029,PEUGEOT,207,Compact 4Ptas. 1.6 N XT Premium (110cv),$,,,,,,,,,,,185000,,
031,0026,046,PEUGEOT,207,Compact 4Ptas. 1.4 HDI Active / XR (70cv),$,,,,,,,200000,193000,183000,,,,
031,0026,047,PEUGEOT,207,Compact 4Ptas. 1.4 HDI Allure / XS (70cv),$,,,,,,218000,213000,197000,184000,,,,
031,0026,048,PEUGEOT,207,Compact 4Ptas. 1.4 HDI Feline / XT (70cv),$,,,,,,,220000,213000,200000,192000,,,
031,0026,026,PEUGEOT,207,Compact 4Ptas. 1.9D XR (70cv),$,,,,,,,,,182000,174000,168000,,
031,0026,027,PEUGEOT,207,Compact 4Ptas. 1.9D XS (70cv),$,,,,,,,,,187000,180000,173000,,
031,0026,028,PEUGEOT,207,Compact 4Ptas. 2.0 HDI XT (90cv),$,,,,,,,,,194000,190000,178000,,
031,0026,025,PEUGEOT,207,Compact 4Ptas. 2.0 HDI XT Premium (90cv),$,,,,,,,,,,,187000,183000,
031,0026,049,PEUGEOT,207,Compact 5Ptas. 1.4 N Active / XR (75cv),$,,,,,218000,200000,196000,189000,175000,170000,164000,159000,
031,0026,050,PEUGEOT,207,Compact 5Ptas. 1.4 N Allure / XS (75cv) ,$,,,,245000,230000,220000,208000,198000,190000,184000,179000,174000,
031,0026,059,PEUGEOT,207,Compact 5Ptas. 1.4 N Quiksilver (75cv),$,,,,,,,,208000,,,,,
031,0026,051,PEUGEOT,207,Compact 5Ptas. 1.6 N Allure / XS (110cv),$,,,,,,,214000,208000,201000,192000,185000,182000,
031,0026,052,PEUGEOT,207,Compact 5Ptas. 1.6 N Feline / XT (110cv),$,,,,,,,222000,215000,206000,200000,195000,186000,
031,0026,053,PEUGEOT,207,Compact 5Ptas. 1.6 N Feline / XT Tiptronic (110cv),$,,,,,,,225000,215000,210000,202000,194000,189000,
031,0026,054,PEUGEOT,207,Compact 5Ptas. 1.6 N Griffe / XT Premium (110cv),$,,,,,,,232000,220000,212000,202000,194000,186000,
031,0026,055,PEUGEOT,207,Compact 5Ptas. 1.4 HDI Allure / XS (70cv) ,$,,,,255000,250000,238000,230000,222000,215000,205000,194000,187000,
031,0026,056,PEUGEOT,207,Compact 5Ptas. 1.4 HDI Feline / XT (70cv),$,,,,,,,235000,227000,220000,210000,204000,192000,
031,0026,006,PEUGEOT,207,Compact 5Ptas. 1.9D XR (70cv),$,,,,,,,,,182000,177000,172000,163000,
031,0026,008,PEUGEOT,207,Compact 5Ptas. 1.9D XS (70cv),$,,,,,,,,,187000,180000,175000,170000,
031,0026,013,PEUGEOT,207,Compact 5Ptas. 1.9D XT (70cv),$,,,,,,,,,195000,192000,180000,174000,
031,0026,014,PEUGEOT,207,Compact 5Ptas. 2.0 HDI XT (90cv),$,,,,,,,,,202000,194000,186000,177000,
031,0026,017,PEUGEOT,207,Compact 5Ptas. 2.0 HDI XT Premium (90cv),$,,,,,,,,,,,190000,180000,
031,0026,057,PEUGEOT,207,Compact SW 1.6 N XS (110cv),$,,,,,,,,207000,198000,188000,183000,175000,
031,0026,058,PEUGEOT,207,Compact SW 1.6 N XT (110cv),$,,,,,,,,218000,210000,199000,191000,181000,
031,0026,020,PEUGEOT,207,Compact SW 2.0 HDI XT (90cv),$,,,,,,,,,212000,199000,191000,184000,
031,0026,001,PEUGEOT,207,RC 1.6 16v THP (175cv),$,,,,,,,,,333000,312000,305000,300000,
031,0026,032,PEUGEOT,207,GTI (156cv) 3Ptas.,$,,,,,,,345000,330000,319000,307000,,,
031,0026,033,PEUGEOT,207,GTI (156cv) 5Ptas.,$,,,,,,,350000,335000,325000,315000,,,
031,0026,002,PEUGEOT,207,CC 1.6 16v Coupe Cabriolet (120cv),$,,,,,,,,,,,337000,315000,305000
031,0026,003,PEUGEOT,207,CC 1.6 16v THP Coupe Cabriolet (150cv),$,,,,,,,,,,370000,358000,345000,
031,0026,034,PEUGEOT,207,CC 1.6 16v THP Coupe Cabriolet (156cv),$,,,,,,476000,455000,438000,413000,385000,,,
031,0034,011,PEUGEOT,208,1.5 N 8v Active (90cv) (L16),$,,,350000,325000,,,,,,,,,
031,0034,013,PEUGEOT,208,1.5 N 8v Allure Nav. (L18),$,,,355000,335000,,,,,,,,,
031,0034,012,PEUGEOT,208,1.5 N 8v Allure Touch SMEG (90cv) (L16),$,,,365000,340000,,,,,,,,,
031,0034,020,PEUGEOT,208,1.6 N 16v Active (115cv) (L18),$,611700,430000,405000,,,,,,,,,,
031,0034,023,PEUGEOT,208,1.6 N 16v Urban (115cv) (L18),$,672200,450000,,,,,,,,,,,
031,0034,014,PEUGEOT,208,1.6 N 16v Allure (115cv) (L18),$,694400,460000,435000,420000,,,,,,,,,
031,0034,016,PEUGEOT,208,1.6 N 16v Allure Tiptronic (115cv) (L18),$,732500,485000,455000,435000,,,,,,,,,
031,0034,015,PEUGEOT,208,1.6 N 16v Allure Tiptronic Touch SMEG (115cv) (L16),$,,,465000,445000,,,,,,,,,
031,0034,017,PEUGEOT,208,1.6 N 16v Feline (115cv) (L18),$,796200,530000,480000,450000,,,,,,,,,
031,0034,022,PEUGEOT,208,1.6 N 16v Feline Tiptronic (115cv) (L18),$,841600,555000,490000,,,,,,,,,,
031,0034,021,PEUGEOT,208,1.6 HDI Allure Plus (92cv) (L18),$,836600,600000,550000,,,,,,,,,,
031,0034,018,PEUGEOT,208,1.6 THP GT (165cv) (L18),$,904400,615000,560000,520000,,,,,,,,,
031,0034,019,PEUGEOT,208,1.6 THP GTI (208cv) 3Ptas. (L18),$,,720000,670000,,,,,,,,,,
031,0034,001,PEUGEOT,208,1.5 N 8v Active (90cv) ,$,,,,310000,300000,290000,280000,,,,,,
031,0034,002,PEUGEOT,208,1.5 N 8v Allure (90cv),$,,,,320000,310000,300000,290000,,,,,,
031,0034,003,PEUGEOT,208,1.5 N 8v Allure Touch (90cv) ,$,,,,325000,315000,305000,295000,,,,,,
031,0034,009,PEUGEOT,208,1.6 N 16v Allure (115cv),$,,,,,340000,330000,310000,,,,,,
031,0034,004,PEUGEOT,208,1.6 N 16v Allure Touch (115cv) ,$,,,,355000,345000,335000,315000,,,,,,
031,0034,010,PEUGEOT,208,1.6 N 16v Allure Tiptronic (115cv) ,$,,,,400000,370000,,,,,,,,
031,0034,005,PEUGEOT,208,1.6 N 16v Feline (115cv),$,,,,,380000,350000,330000,,,,,,
031,0034,006,PEUGEOT,208,1.6 N 16v Feline Pack Cuir (115cv) ,$,,,,430000,410000,370000,350000,,,,,,
031,0034,008,PEUGEOT,208,1.6 THP GTI (200cv) 3Ptas.,$,,,,,600000,550000,510000,,,,,,
031,0034,007,PEUGEOT,208,1.6 THP XY (156cv) 3Ptas.,$,,,,,,480000,450000,,,,,,
031,0036,008,PEUGEOT,2008,1.6 16v. Crossway MT (115cv),$,765600,557000,,,,,,,,,,,
031,0036,001,PEUGEOT,2008,1.6 16v. Active MT (115cv),$,762200,500000,455000,420000,,,,,,,,,
031,0036,002,PEUGEOT,2008,1.6 16v. Allure MT (115cv),$,818200,544000,500000,455000,,,,,,,,,
031,0036,003,PEUGEOT,2008,1.6 16v. Allure Tiptronic (115cv),$,864700,573000,525000,480000,,,,,,,,,
031,0036,004,PEUGEOT,2008,1.6 16v. Feline MT (115cv),$,906800,595000,545000,506000,,,,,,,,,
031,0036,007,PEUGEOT,2008,1.6 16v. Feline Tiptronic (115cv),$,,600000,557000,,,,,,,,,,
031,0036,006,PEUGEOT,2008,1.6 16v. Feline Tiptronic TC (115cv),$,953900,610000,565000,,,,,,,,,,
031,0036,005,PEUGEOT,2008,1.6 THP Sport MT (165cv),$,1009500,683000,620000,510000,,,,,,,,,
031,0037,001,PEUGEOT,301,1.6 Allure MT (115cv),$,661000,470000,450000,,,,,,,,,,
031,0037,002,PEUGEOT,301,1.6 Allure Plus MT (115cv),$,741400,470000,425000,,,,,,,,,,
031,0037,003,PEUGEOT,301,1.6 Allure Plus Tiptronic (115cv),$,,530000,490000,,,,,,,,,,
031,0037,004,PEUGEOT,301,1.6 HDI Allure MT (92cv),$,698900,510000,460000,,,,,,,,,,
031,0037,005,PEUGEOT,301,1.6 HDI Allure Plus MT (92cv),$,779000,560000,,,,,,,,,,,
031,0005,033,PEUGEOT,307,3Ptas. 2.0 N XSI (143cv) (L06),$,,,,,,,,,,,,220000,209000
031,0005,052,PEUGEOT,307,4Ptas. 1.6 N XR (110cv) (L06),$,,,,,,,,,,,190000,185000,
031,0005,036,PEUGEOT,307,4Ptas. 1.6 N XS (110cv) (L06),$,,,,,,,,,,200000,195000,189000,179000
031,0005,053,PEUGEOT,307,4Ptas. 1.6 N XT (110cv) (L06),$,,,,,,,,,,205000,200000,189000,
031,0005,041,PEUGEOT,307,4Ptas. 2.0 N XT Premium (143cv) (L06),$,,,,,,,,,,,202000,196000,190000
031,0005,063,PEUGEOT,307,4Ptas. 2.0 N XT Premium Tiptronic (143cv) (L06),$,,,,,,,,,,,206000,197000,
031,0005,038,PEUGEOT,307,4Ptas. 2.0 N XS Premium (143cv) (L06),$,,,,,,,,,,,211000,201000,196000
031,0005,040,PEUGEOT,307,4Ptas. 2.0 N XS Premium Tiptronic (143cv) (L06),$,,,,,,,,,,,,214000,204000
031,0005,054,PEUGEOT,307,4Ptas. 2.0 Hdi XR (90cv) (L06),$,,,,,,,,,,,190000,182000,
031,0005,055,PEUGEOT,307,4Ptas. 2.0 Hdi XT (110cv) (L06),$,,,,,,,,,,202000,195000,188000,
031,0005,043,PEUGEOT,307,4Ptas. 2.0 Hdi XT Premium (110cv) (L06),$,,,,,,,,,,,,200000,196000
031,0005,042,PEUGEOT,307,4Ptas. 2.0 Hdi XT Premium (90cv) (L06),$,,,,,,,,,,,,194000,190000
031,0005,059,PEUGEOT,307,4Ptas. 2.0 Hdi XS (110cv) (L06),$,,,,,,,,,,206000,198000,,
031,0005,037,PEUGEOT,307,4Ptas. 2.0 Hdi XS (90cv) (L06),$,,,,,,,,,,,191000,185000,179000
031,0005,044,PEUGEOT,307,4Ptas. 2.0 Hdi XS Premium (110cv) (L06),$,,,,,,,,,,211000,205000,198000,190000
031,0005,039,PEUGEOT,307,4Ptas. 2.0 Hdi XS Premium (90cv) (L06),$,,,,,,,,,,,,193000,185000
031,0005,025,PEUGEOT,307,5Ptas. 1.6 N XR (110cv) (L06),$,,,,,,,,210000,205000,197000,191000,183000,177000
031,0005,026,PEUGEOT,307,5Ptas. 1.6 N XS (110cv),$,,,,,,,,220000,213000,206000,197000,192000,187000
031,0005,061,PEUGEOT,307,5Ptas. 1.6 N Live (110cv),$,,,,,,,,,218000,208000,,,
031,0005,050,PEUGEOT,307,5Ptas. 1.6 N XT (110cv) (L06),$,,,,,,,,,,204000,200000,193000,188000
031,0005,060,PEUGEOT,307,5Ptas. 1.6 N XT Premium (110cv) (L06),$,,,,,,,,230000,224000,215000,,,
